2.0176239013671875,0.12408250923089031,0.000276228579999474,0,0,0
2.111829996109009,0.08771999967589669,0.02419138950643838,0,0,0
2.213075637817383,0.07911578193440934,0.029579974744537982,0,0,0
2.314330816268921,0.08062182153597756,0.02149807900181475,0,0,0
2.415581464767456,0.09472530292289806,0.009705702943803815,0,0,0
2.516828775405884,0.11615512149703014,0.0006384550030721594,0,0,0
2.61808443069458,0.1407506583272753,0.0005344907377827139,0,0,0
2.7193350791931152,0.1572828239150227,0.013455863012490462,0,0,0
2.8104584217071533,0.16336131031542744,0.029546472935201636,0,0,0
2.9117095470428467,0.1588647118744108,0.04438901343107828,0,0,0
3.011708974838257,0.14322873844974016,0.04660227433113768,0,0,0
3.112961530685425,0.13024362506144269,0.04669320691202419,0,0,0
3.214212417602539,0.1309252912495549,0.03310287712178841,0,0,0
3.3154642581939697,0.1459070368703713,0.023646409884575514,0,0,0
3.416719913482666,0.1667866075434161,0.02056048144761233,0,0,0
3.5179736614227295,0.18588430886162674,0.027941469804660474,0,0,0
3.6192262172698975,0.1966576307677264,0.04595166430567998,0,0,0
3.7204737663269043,0.1883734851661637,0.06363727825938549,0,0,0
3.8115968704223633,0.18215736437154081,0.0737822583885485,0,0,0
3.9128527641296387,0.16697810562988882,0.07283317153144785,0,0,0
4.014098405838013,0.16087891250040598,0.06431525240114058,10,0,0
4.115358352661133,-0.7825612705626082,2.082099954911738,10,0,-20.59882692094328
4.216604948043823,-0.7260541969984802,2.9590308595666004,10,0,-13.786239438481811
4.317864179611206,-0.6374513915875197,3.1278438035557543,10,0,-11.519072782776162
4.41911506652832,-0.5659448631206688,3.191498192678861,10,0,-10.055665183786317
4.520357131958008,-0.5131033707164656,3.234059611117968,10,0,-9.015184893830442
4.621612071990967,-0.5187609114771289,3.2244740026015366,10,0,-9.139562399052883
4.721613168716431,-0.5365697334719617,3.203667528797054,10,0,-9.507996468662261
4.822866916656494,-0.5390552588178773,3.191374423375103,10,0,-9.58733976204588
4.9241180419921875,-0.5458888221342717,3.1791434145830317,10,0,-9.743208997255978
5.0152363777160645,-0.5377062715673797,3.1883707831244172,10,0,-9.57263415684249
5.116492033004761,-0.538725186161699,3.17544763835213,10,0,-9.628737990611015
5.217739582061768,-0.536804128302739,3.174491481297316,10,0,-9.597878295140724
5.319002628326416,-0.5346965956776907,3.173382111342813,10,0,-9.56417389360499
5.420246601104736,-0.5282258929993393,3.163858281652272,10,0,-9.478464548399678
5.521505117416382,-0.5256129664089768,3.169065911366452,10,0,-9.41720074632073
5.6227521896362305,-0.5326900393530093,3.162629410910852,10,0,-9.560742397199936
5.724001407623291,-0.540982007698954,3.146357149577223,10,0,-9.755995562349085
5.8252599239349365,-0.5507343076863643,3.131863367552632,10,0,-9.973424331833876
5.926510572433472,-0.5506313710340386,3.1247085664052574,10,0,-9.993970301198772
6.027806997299194,-0.5443216767083588,3.1244790206474127,0,0,-9.88243107117365
6.118889331817627,0.45302499282372355,0.6422069944378499,0,0,35.19986851446384
6.2201337814331055,0.39965862098234883,0.5021871895138886,0,0,38.51403547452834
6.320137977600098,0.39836964170399924,0.4942373101012817,0,0,0
6.421391248703003,0.37078788481315283,0.4865376783729262,0,0,0
6.522642374038696,0.3467911386473307,0.4675211978537825,0,0,0
6.623894691467285,0.3327340580522363,0.4424126157167906,0,0,0
6.7251434326171875,0.32825874147552675,0.41793704529619224,0,0,0
6.826393365859985,0.3367026187324968,0.39596079122294486,0,0,0
6.927643060684204,0.3432824940420445,0.38682458969193306,0,0,0
7.028900146484375,0.3375666791501576,0.38517025737679017,0,0,0
7.130151033401489,0.32603328185751546,0.3826840818888202,0,0,0
7.221291542053223,0.3007926083789895,0.37268227899089584,0,0,0
7.322542667388916,0.2831467414504978,0.36038883418944373,0,0,0
7.423780679702759,0.27550047186535737,0.34186629551173126,0,0,0
7.5250396728515625,0.2753213863301856,0.32025724250439364,0,0,0
7.626278638839722,0.2842422510052018,0.29982299473680313,0,0,0
7.727543830871582,0.29184046427565613,0.2875672628146062,0,0,0
7.828780174255371,0.2912497093266221,0.28476924688547417,0,0,0
7.9300315380096436,0.2859463577199847,0.2944114615468434,0,0,0
8.031323909759521,0.27570294380371346,0.2942779833578654,0,10,0
8.131301879882812,0.7471237917951781,2.717291531999674,0,10,15.373675766951116
8.232547998428345,0.7489175407787324,3.963539727908162,0,10,10.699985126582483
8.33379340171814,0.6239767692528275,4.409337012139757,0,10,8.054592596373997
8.424926519393921,0.6376506398296303,4.3805536309483,0,10,8.282030637902617
8.526185035705566,0.6607706069246249,4.35281829878497,0,10,8.631766415956944
8.62742567062378,0.6345919110462763,4.357463657376669,0,10,8.285923528986851
8.72868037223816,0.6276480055760498,4.346859648062812,0,10,8.216217339779584
8.829937934875488,0.6284376683817804,4.3181699809428356,0,10,8.280313424894166
8.931174278259277,0.619229047263348,4.305400572855916,0,10,8.18450273396262
9.032426834106445,0.6181607703194789,4.3026503076871405,0,10,8.175725929942052
9.133691310882568,0.6238373050638448,4.3034811659007906,0,10,8.248203542910852
9.234936952590942,0.6291054322347964,4.309030704005878,0,10,8.30632527742901
9.336179256439209,0.6242911970770861,4.312607517347137,0,10,8.236894647136168
9.42730188369751,0.6179973577709439,4.311591343305064,0,10,8.156872436819773
9.52856969833374,0.6118488907860306,4.309978564620612,0,10,8.07977806368844
9.629818201065063,0.6062130519661644,4.302749788018372,0,10,8.019599428327876
9.731062650680542,0.6057233679321393,4.285112887580834,0,10,8.04575575543748
9.83231520652771,0.6137509880426979,4.276900236100285,0,10,8.16640289164891
