18.25,-1.48288,-0.147279,-9.41577,-0.00066011,-0.00831185,-0.0944989,
18.26,-1.40588,-0.271831,-9.60644,-0.00357916,-0.00307314,-0.0988153,
18.27,-1.3655,-0.314875,-9.56931,-0.00401634,0.000363814,-0.101463,
18.28,-0.951718,-0.230464,-9.47508,0.00031562,0.00159267,-0.104565,
18.29,-0.714048,0.116422,-9.5069,0.00127911,0.00300656,-0.107981,
18.3,-0.406785,0.300734,-9.3603,-0.000403868,0.00162134,-0.111331,
18.31,-0.382775,0.295181,-9.42999,-0.00101062,0.00110401,-0.114216,
18.32,-0.575443,0.231884,-9.52575,0.00136522,0.000920426,-0.117086,
18.33,-0.770931,-0.0972015,-9.57461,0.0033454,0.00328153,-0.118994,
18.34,-1.18282,-0.156083,-9.71025,0.00959002,0.00976024,-0.119847,
18.35,-1.31164,-0.287257,-9.77134,0.0101732,0.0168204,-0.117266,
18.36,-1.26877,-0.113234,-9.96932,0.0101956,0.0186346,-0.112394,
18.37,-1.36449,0.239462,-10.0646,0.00802319,0.0169968,-0.107422,
18.38,-1.37026,0.30101,-10.2061,0.00568723,0.0115765,-0.101234,
18.39,-1.33867,0.279126,-10.1722,0.000950967,0.00619443,-0.0961518,
18.4,-1.34839,0.0823558,-10.1048,-0.00169874,0.00222188,-0.0929019,
18.41,-1.23158,0.127996,-10.2154,-0.00377478,-0.00188215,-0.0901945,
18.42,-0.971971,0.268396,-10.0543,-0.00695848,-0.00440042,-0.0882698,
18.43,-0.879017,-0.0531717,-9.86862,-0.00640766,-0.00558971,-0.0872948,
18.44,-1.11097,-0.386233,-9.63116,-0.00315646,-0.00165804,-0.0882817,
18.45,0.0164479,0.661386,-9.56367,0.00059763,-0.0128178,-0.0909867,
18.46,0.295413,0.121855,-9.49093,5.15859e-05,-0.0167109,-0.0949562,
18.47,-0.783277,-0.952126,-9.33493,-0.00370601,-0.00534568,-0.097026,
18.48,-4.78477,-0.730522,-9.66957,-0.00859086,0.0436495,-0.0914662,
18.49,-8.0859,0.162867,-10.6268,-0.0104578,0.104947,-0.0763638,
18.5,-9.41638,2.94187,-11.7538,-0.014944,0.148952,-0.0612963,
18.51,-8.87561,7.22094,-11.1268,-0.0371129,0.155778,-0.041846,
18.52,-7.92851,4.38675,-9.8288,-0.0536211,0.169845,-0.0253875,
18.53,-8.09901,2.15286,-9.26748,-0.0589977,0.159707,-0.0147379,
18.54,-8.01928,-0.211629,-9.40036,-0.0515341,0.138054,-0.0140898,
18.55,-6.00659,-2.10302,-9.78091,-0.0441501,0.132096,-0.00702519,
18.56,-2.63862,-3.25963,-9.77891,-0.0405151,0.0993642,-0.00959373,
18.57,-1.93308,-3.81459,-9.93366,-0.0269528,0.059014,-0.00415124,
18.58,-2.73302,-3.35963,-9.6842,-0.0266864,0.00620754,-0.0014458,
18.59,-1.87407,-4.23553,-9.6118,-0.0284483,-0.0330784,-0.00116409,
18.6,-2.42165,-3.04383,-9.75323,-0.025756,-0.0828819,-0.00246094,
18.61,-2.61226,-2.7028,-9.62707,-0.023108,-0.132063,-0.00531293,
18.62,-3.84609,0.142963,-10.0664,0.00988415,-0.180729,-0.00280009,
18.63,-6.30573,2.29839,-9.46133,0.0111933,-0.19445,0.00126254,
18.64,-7.62639,0.416296,-8.27317,0.0123396,-0.184878,0.00709355,
18.65,-10.029,5.4187,-9.09096,0.0808613,-0.153308,-0.00172275,
18.66,-10.3086,1.04666,-7.35572,0.0722132,-0.103882,0.00395437,
18.67,-9.22086,0.288616,-8.07801,0.0766474,-0.0503979,-0.00494006,
18.68,-8.26568,-0.995092,-7.2776,0.0304172,-0.00565821,-0.0142049,
18.69,-6.10786,-2.00626,-8.56674,0.00492324,0.0212497,-0.023617,
18.7,-5.06643,-2.78316,-10.235,0.0126232,0.0240553,-0.0201882,
18.71,-3.78869,-4.54769,-9.99107,0.0188522,0.0143032,-0.0135886,
18.72,-3.35712,-6.09243,-10.5221,0.0555783,0.0173119,-0.00624591,
18.73,-4.70251,-0.884154,-8.99528,0.0355401,0.0149066,0.00147441,
18.74,-5.29534,-2.03246,-9.48832,0.055454,0.00583049,-0.00145938,
18.75,-9.78084,5.19389,-7.64419,-0.00754296,0.0241219,-0.00767735,
18.76,-7.50562,3.73415,-8.63328,-0.0646693,0.0345907,0.000576003,
18.77,-7.90239,10.7137,-10.5622,-0.122375,-0.0103212,0.00543279,
18.78,-6.7281,4.74524,-10.2341,-0.14518,-0.0196077,0.0120993,
18.79,-5.84417,2.5119,-11.5456,-0.130589,-0.0521593,0.021526,
18.8,-4.68533,2.16726,-9.98502,-0.102824,-0.0773016,0.00927225,
18.81,-4.71139,-1.13967,-9.67918,-0.0519367,-0.068837,0.00418206,
18.82,-3.21144,-5.26556,-9.79958,-0.0194363,-0.0751394,0.00106471,
18.83,-2.02684,-3.00441,-10.0294,0.0573702,-0.0737054,-0.0020896,
18.84,-3.74093,-4.13614,-9.43325,0.131068,-0.0548873,0.00330208,
18.85,-3.62178,-3.6901,-7.85307,0.0931292,-0.0373307,0.0217026,
18.86,-4.37078,-3.41311,-8.15428,0.0802885,0.013789,0.0320098,
18.87,-5.82077,-0.752172,-8.2371,0.0546235,0.0679583,0.025824,
18.88,-4.78591,0.329071,-8.44031,0.0424621,0.0772327,0.0207397,
18.89,-4.41486,2.93727,-8.32836,-0.00709715,0.0592743,0.00691693,
18.9,-3.79644,0.566073,-9.67042,-0.0358567,0.0299008,0.00700056,
18.91,-2.89606,2.07333,-10.4643,-0.0194417,-0.0133982,-0.012215,
18.92,-1.14559,-0.315905,-10.5381,0.0136542,-0.0498959,-0.0172185,
18.93,0.704853,1.42573,-9.97494,0.0663784,-0.0920472,-0.0316446,
18.94,0.291894,0.0593182,-8.32054,0.0470872,-0.103796,-0.0213206,
18.95,-0.155413,4.5038,-9.97431,-0.00754102,-0.0576909,-0.000493517,
18.96,-1.89629,0.483925,-8.5728,0.0153697,-0.0215353,-0.0191601,
18.97,-1.56752,2.34993,-8.78468,0.0128073,0.0190755,-0.03772,
18.98,-4.56856,0.251189,-8.7063,-0.0243162,0.0648645,-0.0384664,
18.99,-2.45058,-0.828657,-8.86384,-0.0641096,0.0787285,-0.0477575,
19,-0.887808,-2.71638,-10.8355,-0.0766642,0.0586709,-0.0453708,
19.01,0.145848,-3.29956,-10.9695,-0.0537325,0.0273321,-0.0537883,
19.02,0.595289,-5.60832,-11.2559,-0.0174125,0.000946466,-0.0555258,
19.03,-0.460843,-3.44801,-11.7999,0.0290671,-0.0481054,-0.0487899,
19.04,-1.98784,-0.937534,-11.2353,0.110273,-0.0703966,-0.0422325,
19.05,3.15393,7.57336,-8.32105,0.135282,-0.0570754,-0.0485478,
19.06,-0.433156,6.3923,-8.19204,-0.00615714,-0.0154379,-0.00881604,
19.07,1.0868,5.44907,-9.61005,-0.00882319,0.0203338,-0.0264876,
19.08,-2.28035,0.649811,-9.07571,-0.0520598,0.0377521,-0.0279554,
19.09,-3.38614,-1.62261,-9.90501,-0.0670249,0.0474531,-0.0366116,
19.1,-3.3175,-3.75115,-9.94963,-0.0595202,0.0620414,-0.0429134,
19.11,-3.45311,-3.93933,-10.1719,-0.0579333,0.0582509,-0.0438089,
19.12,-1.42236,-6.56042,-10.2338,-0.0282579,0.0418256,-0.0472111,
19.13,-0.155701,-3.28777,-10.632,0.0259198,0.0247358,-0.0426999,
19.14,1.33699,-0.738053,-10.1896,0.0235675,-0.0149462,-0.0306047,
19.15,0.297056,2.57265,-10.0758,0.0704,-0.064752,-0.0318722,
19.16,1.97609,9.57204,-8.77219,0.0707785,-0.0841803,-0.0316563,
19.17,-1.92925,3.17357,-8.041,-0.0177622,-0.0602723,-0.0212297,
19.18,-2.51842,1.24716,-9.56244,-0.0656019,-0.04118,-0.0282928,
19.19,-3.24704,2.45017,-10.2239,-0.0544895,0.00590734,-0.0582948,
19.2,-4.09631,-0.992598,-10.0307,-0.0106027,0.047043,-0.0679497,
19.21,-2.55623,-3.12239,-10.2099,0.0209848,0.0718845,-0.056758,
19.22,-0.615381,-5.60838,-10.0344,0.0481084,0.0777527,-0.0451333,
19.23,-0.781334,-7.16522,-10.036,0.0631167,0.058688,-0.0436874,
19.24,0.570073,-0.775226,-9.23514,0.0543932,0.0452205,-0.0337419,
19.25,-0.0675592,0.711769,-10.3969,0.0653653,0.00132127,-0.0286567,
19.26,0.563857,6.44373,-10.063,0.0224485,-0.0528556,-0.00729726,
19.27,-0.270474,6.93026,-9.8772,-0.071344,-0.0715318,0.00892967,
19.28,-0.157454,3.89985,-10.2704,-0.0703277,-0.0678815,-0.017038,
19.29,-1.34403,-1.05785,-9.31782,-0.105152,-0.0613702,-0.0331603,
19.3,-2.43676,-1.09003,-9.44254,-0.0780752,-0.0394077,-0.0560452,
19.31,-2.66541,-2.64482,-9.69055,-0.0230358,-0.00821307,-0.0738185,
19.32,-1.90526,-4.90432,-9.93248,0.0562707,0.0204813,-0.079786,
19.33,0.069707,-3.18568,-9.38954,0.0579388,0.037907,-0.0619278,
19.34,-1.43386,-6.04318,-9.72099,0.0923854,0.0352202,-0.0654301,
19.35,2.24362,1.38216,-9.02154,0.157157,0.0430879,-0.0764371,
19.36,5.32366,11.5692,-8.83813,0.135315,0.0197555,-0.0871112,
19.37,16.2532,12.45,-2.52914,0.154692,-0.00731906,-0.20818,
19.38,29.71,14.3096,9.66528,0.111615,-0.0335866,-0.462292,
19.39,39.2452,7.68354,11.9781,0.201887,-0.0313587,-0.808544,
19.4,29.1271,10.3302,4.37536,0.329161,-0.032791,-1.0472,
19.41,10.1584,0.905628,-0.943947,0.357681,-0.053566,-1.1516,
19.42,6.62549,2.12574,-1.25443,0.341154,-0.0245375,-1.22571,
19.43,3.88921,-5.75421,-6.84896,0.40448,0.0169334,-1.30549,
19.44,0.0365739,-8.18682,-7.30877,0.391426,0.0537376,-1.32494,
19.45,3.8004,-2.80664,-7.88553,0.252466,0.0907915,-1.2882,
19.46,15.6376,3.62392,-8.58197,0.0531423,0.147264,-1.17419,
19.47,17.918,3.98451,-11.8143,-0.102565,0.181401,-1.06194,
19.48,28.4222,6.07043,-13.3709,-0.33336,0.226608,-0.870658,
19.49,29.147,8.06619,-14.646,-0.539774,0.304692,-0.714964,
19.5,6.50987,-7.5216,-12.3177,-0.588548,0.335562,-0.659838,
19.51,12.223,-2.89072,-13.0525,-0.680631,0.398533,-0.584341,
19.52,12.8843,-3.17834,-13.6431,-0.777941,0.437627,-0.497751,
19.53,6.40261,-7.82229,-12.2114,-0.828522,0.465334,-0.451354,
19.54,5.28447,-4.73948,-11.3773,-0.927088,0.514951,-0.405871,
19.55,2.75629,-6.06771,-11.6153,-0.932162,0.511938,-0.376103,
19.56,-0.551772,-5.71748,-12.697,-0.886184,0.479802,-0.360647,
19.57,0.268579,-0.182914,-15.969,-0.782474,0.395338,-0.326537,
19.58,1.12191,10.3348,-21.3709,-0.593375,0.211189,-0.264315,
19.59,1.12345,2.25412,-17.9192,-0.479036,0.110919,-0.220057,
19.6,0.14911,0.13969,-16.4463,-0.37825,0.0268493,-0.179145,
19.61,-0.410851,-2.62194,-14.9109,-0.288161,-0.0358973,-0.15407,
19.62,-0.384106,-2.65847,-14.2244,-0.208924,-0.0961818,-0.128582,
19.63,1.41175,-4.39834,-13.3836,-0.159082,-0.142028,-0.0992776,
19.64,0.707419,-5.92635,-11.9215,-0.120141,-0.180077,-0.0861573,
19.65,0.0421915,-6.68959,-11.3248,-0.100096,-0.208094,-0.0709464,
19.66,-0.486604,-8.08055,-11.261,-0.0891135,-0.224349,-0.0522403,
19.67,0.157555,-8.73037,-10.6558,-0.058489,-0.227727,-0.0518027,
19.68,0.3588,-9.55704,-10.4666,-0.0426053,-0.23447,-0.046269,
19.69,1.21344,-9.18274,-10.2519,-0.0429153,-0.233107,-0.0360326,
19.7,0.306599,-9.54619,-10.2132,-0.0270703,-0.236313,-0.0352213,
19.71,0.794311,-9.7737,-10.3198,-0.0061168,-0.247022,-0.0338063,
19.72,-0.10082,-6.98007,-10.5965,0.00909627,-0.276218,-0.0295939,
19.73,0.47652,-5.31349,-10.9728,0.053553,-0.319116,-0.0312804,
19.74,-1.33853,-1.97538,-13.6004,0.177854,-0.337686,-0.023063,
19.75,-3.93564,-2.83115,-13.9029,0.292744,-0.33529,0.00632941,
19.76,-5.51371,-2.89871,-14.6535,0.427478,-0.306565,0.0482949,
19.77,-6.04804,-1.30075,-15.9523,0.601267,-0.260757,0.104808,
19.78,-7.69757,-0.217717,-15.5061,0.784638,-0.202745,0.154959,
19.79,-5.85547,-1.64447,-13.7222,0.929215,-0.169205,0.192372,
19.8,-5.48129,-3.3154,-13.1009,1.05503,-0.129235,0.220309,
19.81,-3.07743,-5.92296,-11.3194,1.12878,-0.104563,0.230786,
19.82,-0.284393,-8.10084,-9.7276,1.14683,-0.0947361,0.229677,
19.83,-3.70179,-0.710175,-6.32201,1.05145,-0.0806343,0.21113,
19.84,-12.6204,12.4152,0.546623,0.73784,-0.0479472,0.165538,
19.85,-27.0343,32.3444,-0.345413,0.226082,0.155867,0.0457066,
19.86,-21.3674,26.166,-7.82774,-0.175323,0.200456,0.012162,
19.87,-8.89959,5.81214,-11.9065,-0.255561,0.112379,-0.0141517,
19.88,-3.49852,7.80253,-11.1834,-0.413807,0.085659,0.00663847,
19.89,-4.2472,0.266998,-12.4099,-0.404139,0.0784226,0.00143461,
19.9,-2.28778,0.0367911,-13.0029,-0.393357,0.0412873,0.0209141,
19.91,-2.1449,-2.04304,-12.9897,-0.342762,0.025705,0.0414596,
19.92,-3.53264,-0.349696,-14.2924,-0.241816,-0.00147072,0.0655308,
19.93,-4.39564,-2.99883,-14.1055,-0.126972,-0.00178017,0.0851746,
19.94,-2.07197,-2.52875,-12.4983,-0.0157114,-0.0148255,0.091492,
19.95,-1.98779,-1.84305,-10.5661,0.0688361,-0.0535426,0.0851234,
19.96,-0.933295,-1.0693,-9.64301,0.14239,-0.08809,0.0746295,
19.97,-0.105694,-2.40501,-9.4969,0.196476,-0.134911,0.0577428,
19.98,-1.8373,-0.891939,-10.813,0.273659,-0.165345,0.0554984,
19.99,-2.80734,-1.75969,-9.82063,0.288215,-0.173858,0.0651316,
20,-6.36932,0.586525,-7.83889,0.208425,-0.136932,0.0621184,
20.01,-7.49535,-0.719089,-7.93442,0.165118,-0.0947554,0.0392493,
20.02,-7.43327,0.370248,-6.72575,0.0350182,-0.0370971,0.0135291,
20.03,-8.24056,-2.52122,-8.3881,-0.0431448,0.0406934,-0.0217948,
20.04,-5.24258,-2.6756,-6.88839,-0.163872,0.083502,-0.0434169,
20.05,-4.45288,-1.41711,-10.4433,-0.19228,0.08731,-0.0604284,
20.06,-2.04955,-0.568523,-13.6586,-0.137881,0.0358767,-0.0355142,
20.07,5.65724,0.548298,-12.7309,-0.196074,0.0210002,0.0362739,
20.08,19.0553,13.4856,-16.4133,-0.241138,0.028223,0.159355,
20.09,25.7861,22.4515,-17.4484,-0.312207,0.0652629,0.320758,
20.1,25.473,20.6456,-17.2184,-0.38019,0.0511386,0.45241,
20.11,18.6845,13.8616,-18.4449,-0.378183,0.0606379,0.560809,
20.12,13.8702,9.99377,-16.9468,-0.347717,0.0766653,0.642208,
20.13,8.59379,5.74641,-14.4903,-0.308824,0.0977675,0.706987,
20.14,4.62844,-1.70779,-12.7922,-0.288626,0.112074,0.748108,
20.15,2.7094,-8.31049,-9.88924,-0.303382,0.146588,0.756387,
20.16,0.870543,-9.34294,-9.4134,-0.28002,0.160354,0.735522,
20.17,4.41468,-8.01998,-10.4679,-0.296015,0.181719,0.751452,
20.18,1.54917,-8.79592,-9.87221,-0.291115,0.18185,0.741547,
20.19,6.18718,-7.61278,-9.58137,-0.248928,0.188951,0.697057,
20.2,7.72258,-6.43764,-9.44045,-0.166627,0.203009,0.625192,
20.21,10.4901,-4.70087,-7.78484,-0.017004,0.242706,0.49572,
20.22,10.8843,-1.58844,-7.35571,0.133956,0.251703,0.365763,
20.23,5.22349,-4.53924,-8.91025,0.248215,0.265855,0.29049,
20.24,3.50663,-4.80358,-9.01366,0.35042,0.271537,0.229279,
20.25,3.65719,-4.97228,-9.07109,0.422786,0.274982,0.186258,
20.26,1.62837,-7.94245,-9.03601,0.439878,0.279104,0.164455,
20.27,1.62791,-8.26842,-9.35017,0.454305,0.280615,0.149962,
20.28,1.38268,-8.75235,-9.37643,0.460318,0.288325,0.141783,
20.29,1.19201,-8.67267,-9.6715,0.470469,0.292921,0.13304,
20.3,1.55529,-5.03803,-10.2115,0.545109,0.303181,0.111727,
20.31,-0.0199628,-8.49896,-9.43813,0.590137,0.305904,0.0917919,
20.32,-0.408295,-5.11782,-7.69909,0.569985,0.286493,0.0710249,
20.33,-1.13474,8.55264,-3.89137,0.437895,0.106628,0.03678,
20.34,-4.46691,19.9211,0.869246,0.283025,-0.149197,-0.0376001,
20.35,-1.43382,-0.830978,-6.14591,0.237512,-0.215562,-0.0595861,
20.36,-3.80687,1.84362,-6.9081,0.191248,-0.315012,-0.0854684,
20.37,-3.88787,0.614619,-7.02845,0.136174,-0.392362,-0.109709,
20.38,-3.5503,-2.98978,-7.69798,0.0954582,-0.432824,-0.121385,
20.39,-1.93181,-3.61299,-8.64377,0.0552071,-0.473858,-0.128078,
20.4,-1.9354,-5.0439,-8.43057,0.0138771,-0.504207,-0.138051,
20.41,-2.37403,-5.20423,-8.55642,-0.0192717,-0.540029,-0.148265,
20.42,-1.68322,-3.5891,-8.68172,-0.0670645,-0.578149,-0.153304,
20.43,-2.31066,-2.38495,-7.67097,-0.149188,-0.609379,-0.158399,
20.44,-4.58382,-1.73459,-6.82271,-0.267671,-0.611923,-0.171523,
20.45,-7.20587,-0.658827,-6.09574,-0.421932,-0.570216,-0.195203,
20.46,-10.1258,2.13228,-7.50239,-0.514162,-0.487945,-0.220446,
20.47,-14.8352,6.70186,-9.19798,-0.527534,-0.322746,-0.239916,
20.48,-21.9852,9.10312,-14.591,-0.336944,-0.104833,-0.210657,
20.49,-23.6834,10.1425,-14.1583,-0.183981,0.131063,-0.134746,
20.5,-17.8007,7.99257,-16.9858,0.0848885,0.298667,-0.0734957,
20.51,-10.835,1.74082,-11.6791,0.194961,0.324397,-0.0294783,
20.52,-6.26156,2.43838,-7.40512,0.202219,0.296202,-0.0259681,
20.53,-3.77954,1.36,-6.38944,0.161732,0.261219,-0.0606107,
20.54,-1.81651,7.00938,-3.32541,0.0523141,0.142611,-0.0944827,
20.55,-1.4578,0.120114,-8.29614,0.012296,0.0971451,-0.114844,
20.56,-3.53629,-3.96995,-8.61572,-0.0296942,0.0763064,-0.123635,
20.57,-3.67616,-2.89424,-9.84937,-0.0569043,0.0365059,-0.123864,
20.58,3.60288,-1.38878,-9.57483,-0.0138384,0.0172146,-0.156394,
20.59,19.7993,7.04591,-9.02783,0.0645135,0.0453524,-0.184778,
20.6,20.4892,7.84464,-8.7935,0.107905,0.0700196,-0.181154,
20.61,27.8008,13.7007,-9.21667,0.0797807,0.117487,-0.145047,
20.62,21.3548,9.89329,-9.72087,0.0960688,0.137839,-0.115933,
20.63,26.5919,11.9897,-8.74167,0.0822434,0.180064,-0.120626,
20.64,8.12951,-0.422015,-8.59654,0.0642759,0.189322,-0.091125,
20.65,14.9205,1.37201,-8.70595,0.0412653,0.222224,-0.101932,
20.66,2.22408,-4.203,-9.24461,0.0342647,0.217475,-0.107846,
20.67,1.9298,-3.98413,-8.85295,0.0246252,0.209409,-0.124676,
20.68,1.23346,-7.90775,-9.12508,-0.00205449,0.197635,-0.12449,
20.69,2.04551,-8.48273,-9.54894,-0.0282736,0.201095,-0.116126,
20.7,-0.145242,-9.22317,-9.83949,-0.0220776,0.201875,-0.119533,
20.71,0.0646692,-9.68919,-9.9113,-0.016679,0.203508,-0.122543,
20.72,-0.364776,-9.49156,-9.7352,-0.00899029,0.20075,-0.12733,
20.73,-0.849882,-7.46899,-10.3327,0.018803,0.187806,-0.129713,
20.74,-0.848936,-4.77401,-10.3145,0.0292045,0.144024,-0.126329,
20.75,-1.07981,-4.54224,-10.4568,0.036245,0.0991419,-0.119124,
20.76,-0.691053,-0.509982,-9.75039,0.0141588,0.0216258,-0.11753,
20.77,-0.840597,0.0118827,-9.79854,-0.0115422,-0.054972,-0.109923,
20.78,-1.75727,5.01716,-9.88186,-0.00621154,-0.175632,-0.118443,
20.79,-1.49147,-3.69507,-10.0147,-0.0221604,-0.210281,-0.120225,
20.8,-2.26709,-1.28998,-9.39678,-0.0653256,-0.270451,-0.126185,
20.81,-1.33564,-2.89216,-9.6399,-0.0750606,-0.318443,-0.130318,
20.82,-1.15011,-2.56634,-9.09871,-0.129082,-0.387487,-0.137592,
20.83,-1.79931,-3.53572,-10.2575,-0.126764,-0.425976,-0.136854,
20.84,-2.05425,-2.06848,-10.1665,-0.138121,-0.482068,-0.138412,
20.85,-2.5906,-3.09356,-10.4897,-0.126904,-0.508097,-0.132801,
20.86,-4.6169,-0.475591,-11.3987,-0.105646,-0.490534,-0.119495,
20.87,-5.68832,0.237504,-9.57582,-0.146184,-0.457415,-0.116804,
20.88,-14.3588,8.04789,-15.0932,0.0619315,-0.326124,-0.0995847,
20.89,-21.814,7.96885,-13.2968,0.089507,-0.119134,-0.0569738,
20.9,-24.2448,9.12901,-7.89632,-4.59955e-05,0.12009,-0.0605341,
20.91,-16.2152,6.96942,-12.6238,0.0869712,0.272202,-0.0358324,
20.92,-13.0848,3.85396,-10.0639,0.0454428,0.326677,-0.0312491,
20.93,-5.63019,2.8004,-8.44283,0.059346,0.320525,-0.0359212,
20.94,-2.47903,3.35139,-11.6868,0.0376688,0.27029,-0.021363,
20.95,6.61603,4.794,-10.283,-0.0330248,0.206045,0.0343549,
20.96,8.69291,7.23212,-10.1002,-0.118492,0.120261,0.0684009,
20.97,4.55829,3.64879,-10.3927,-0.212568,0.0723676,0.117197,
20.98,16.0989,5.95357,-13.0045,-0.352621,0.0557727,0.211612,
20.99,13.4671,2.92199,-12.1238,-0.468579,0.0508993,0.299363,
21,2.80735,0.940497,-11.7699,-0.467488,0.033943,0.332194,
21.01,15.0892,4.79431,-14.8961,-0.461169,0.0506284,0.406334,
21.02,9.76023,9.20922,-14.5295,-0.44635,0.0514436,0.452164,
21.03,10.1619,5.20201,-12.9562,-0.422537,0.0456211,0.470687,
21.04,7.73275,5.35545,-11.8291,-0.399635,0.0397134,0.470637,
21.05,7.10199,1.56717,-11.944,-0.353283,0.0544546,0.468922,
21.06,7.94555,-3.03089,-10.3612,-0.282097,0.0770735,0.417277,
21.07,7.76505,-6.50107,-9.59735,-0.193552,0.119225,0.347358,
21.08,8.31124,-7.05454,-8.4754,-0.100358,0.178525,0.263488,
21.09,5.69314,-6.94471,-8.30389,-0.00989678,0.203672,0.18638,
21.1,6.25753,-7.11393,-8.69265,0.0494255,0.238407,0.130828,
21.11,2.14551,-9.00586,-9.52135,0.121409,0.272455,0.0931889,
21.12,0.279025,-9.72934,-9.69364,0.139361,0.273352,0.0857536,
21.13,-0.0960912,-9.68615,-9.8495,0.139052,0.259318,0.0899839,
21.14,0.0861105,-8.29064,-10.0246,0.151818,0.240331,0.0874404,
21.15,-0.440409,-6.28005,-10.1818,0.175317,0.211777,0.0888678,
21.16,-1.04467,-4.80498,-10.6596,0.219727,0.181623,0.0905295,
21.17,-1.3227,-4.25231,-10.3541,0.261238,0.140081,0.0943607,
21.18,-1.14253,-3.88542,-10.3979,0.300166,0.090243,0.0985519,
21.19,-1.10272,-3.33071,-10.2482,0.334043,0.0396234,0.105847,
21.2,-1.39958,-3.45043,-10.3126,0.371113,-0.0113314,0.112746,
21.21,-0.768548,-4.63818,-10.0851,0.402762,-0.0518989,0.114915,
21.22,-0.539651,-5.69321,-9.89674,0.424599,-0.0834889,0.118683,
21.23,-1.0465,-3.32628,-9.19018,0.428234,-0.13278,0.116122,
21.24,-1.3884,-2.53649,-8.64282,0.416573,-0.185944,0.111189,
21.25,-2.56584,-0.760251,-6.51857,0.360078,-0.253456,0.0872862,
21.26,-2.15907,3.47331,-5.25758,0.291304,-0.358583,0.0615842,
21.27,-1.91201,2.39591,-6.09393,0.215142,-0.449874,0.0322563,
21.28,-2.59603,0.967078,-6.14949,0.173637,-0.540161,0.00967992,
21.29,-4.90762,5.95591,-6.92532,0.0786948,-0.661222,-0.0153233,
21.3,-6.319,1.98112,-6.09625,-0.0301855,-0.672088,-0.0303652,
21.31,-6.56514,-3.10241,-7.03854,-0.10625,-0.620812,-0.0512741,
21.32,-15.0623,1.9646,-6.92107,-0.2048,-0.484908,-0.0953272,
21.33,-21.6063,7.37172,-3.54211,-0.336801,-0.223148,-0.132967,
21.34,-21.1378,5.56117,-11.8759,-0.294111,-0.00469392,-0.137806,
21.35,-15.4545,3.32034,-10.3279,-0.28363,0.155728,-0.110623,
21.36,-16.2206,7.99744,-14.5625,-0.135306,0.282247,-0.0752707,
21.37,-9.51508,2.14145,-13.4551,-0.00525471,0.322798,-0.0469882,
21.38,-3.39146,0.571861,-11.2898,0.0949356,0.293151,-0.0313679,
21.39,-2.4784,4.04819,-8.5196,0.141472,0.193864,-0.0523158,
21.4,-1.9446,2.71675,-8.82607,0.151432,0.10714,-0.0623639,
21.41,0.483154,3.80538,-7.79437,0.102461,0.00152587,-0.0684866,
21.42,-1.49271,5.06513,-8.00265,0.0345122,-0.0697803,-0.0756878,
21.43,4.79475,7.03121,-8.18346,0.0698756,-0.136029,-0.137936,
21.44,9.71795,8.02103,-6.52889,0.152337,-0.149026,-0.250186,
21.45,13.3374,7.29783,-2.21233,0.233804,-0.128555,-0.398357,
21.46,12.5333,2.89747,-4.96941,0.310625,-0.0713833,-0.491792,
21.47,15.6174,4.01634,-5.72785,0.284772,-0.0188305,-0.475178,
21.48,29.9997,8.61764,-8.66688,0.158098,0.0985282,-0.365016,
21.49,19.4667,5.3042,-11.3651,0.0547845,0.18082,-0.225891,
21.5,8.47034,-2.32949,-11.504,0.0205519,0.241496,-0.156938,
21.51,21.6727,-0.683163,-12.4494,-0.0875375,0.336247,-0.0500633,
21.52,6.87041,-6.47594,-10.9133,-0.124984,0.357296,-0.0248646,
21.53,1.20111,-11.8794,-10.3029,-0.133297,0.393122,-0.0167378,
21.54,-2.08228,-11.1234,-9.71481,-0.127492,0.403344,-0.0246878,
21.55,-0.0725986,-9.35153,-9.59462,-0.11514,0.411049,-0.0373428,
21.56,1.76307,-8.98319,-9.80663,-0.113961,0.41301,-0.038342,
21.57,-0.636944,-7.42697,-9.42866,-0.105438,0.388777,-0.0521053,
21.58,-0.902558,-3.76345,-9.34976,-0.111336,0.341645,-0.0617936,
21.59,-1.31112,-1.55192,-10.6958,-0.0982799,0.274527,-0.0579489,
21.6,-1.27862,1.75899,-9.7757,-0.115406,0.178216,-0.0587659,
21.61,-1.8811,0.793813,-11.0895,-0.100253,0.100644,-0.0485097,
21.62,-2.48246,8.10712,-10.8985,-0.0832924,-0.0450524,-0.0527849,
21.63,-1.66762,-3.76303,-10.3829,-0.0988433,-0.076478,-0.0385387,
21.64,-2.69957,-4.88942,-10.0827,-0.130252,-0.110468,-0.0220434,
21.65,-0.943609,-4.51183,-10.4983,-0.124175,-0.132642,-0.0149113,
21.66,-0.203365,-5.39762,-10.3414,-0.0982343,-0.170154,-0.0220222,
21.67,-0.520731,-5.42481,-10.5357,-0.0862377,-0.199254,-0.0141625,
21.68,-0.868742,-4.32505,-11.1331,-0.0564938,-0.238955,-0.00178136,
21.69,-1.41795,-3.15401,-11.0389,-0.0293753,-0.291747,0.00817916,
21.7,-2.06016,-2.29385,-11.5884,0.00927602,-0.355308,0.0244697,
21.71,-1.85364,0.357456,-10.9638,0.0561992,-0.433522,0.0346943,
21.72,-1.73638,-0.480659,-10.8598,0.0867082,-0.508021,0.0426307,
