0.0009851455688476562,0.006024112805033806,-0.011513537887077319,0.0,0.0,0
0.020204782485961914,0.012197316416033107,-0.02307512768683677,0.0,0.0,0
0.03603506088256836,0.018269878160062866,-0.03449076894994699,0.0,0.0,0
0.05212044715881348,0.022925830653914105,-0.03446338828350489,0.0,0.0,0
0.06763148307800293,0.027521722312549856,-0.034446391429528156,0.0,0.0,0
0.08278608322143555,0.03206327628379639,-0.03443583870709344,0.0,0.0,0
0.09867191314697266,0.036576603805666484,-0.03441252003500823,0.0,0.0,0
0.11398077011108398,0.041031235092222285,-0.034399590719854864,0.0,0.0,0
0.12988996505737305,0.039289856084190986,-0.04625603663010739,0.0,0.0,0
0.14497971534729004,0.03755538864624836,-0.05795563038854422,0.0,0.0,0
0.16085195541381836,0.03584829447913922,-0.06957478922408525,0.0,0.0,0
0.17594122886657715,0.034148236545975666,-0.08104117317686585,0.0,0.0,0
0.19078493118286133,0.03246203188734556,-0.09238141923614873,0.0,0.0,0
0.2060091495513916,0.04372476767202836,-0.08540705059358333,0.0,0.0,0
0.2218000888824463,0.05489351171275415,-0.07848997808551521,0.0,0.0,0
0.236891508102417,0.06592756583467439,-0.07165744067667915,0.0,0.0,0
0.25256991386413574,0.07687058142690119,-0.06488033597350584,0.0,0.0,0
0.2673313617706299,0.06550813625834598,-0.0738109754931573,0.0,0.0,0
0.28339076042175293,0.05425777715585965,-0.08267055321188474,0.0,0.0,0
0.2986156940460205,0.043120910687318534,-0.09142980552815788,0.0,0.0,0
0.3141605854034424,0.03657692086398416,-0.05072881146805371,0.0,0.0,0
0.33016347885131836,0.03008658008592712,-0.010427742271305177,0.0,0.0,0
0.34604811668395996,0.023664187100380575,0.029468486874645195,0.0,0.0,0
0.3614349365234375,0.01731883392234288,0.06895805271857468,0.0,0.0,0
0.3767881393432617,0.011037799716099517,0.10805220286455858,0.0,0.0,0
0.3923909664154053,0.008073800091906428,0.0861905458990351,0.0,0.0,0
0.4075658321380615,0.0051434730524752,0.06454025891205217,0.0,0.0,0
0.4230058193206787,0.0022399511004666055,0.04311096404804187,0.0,0.0,0
0.43866753578186035,-0.0006366249397230387,0.02189971663391773,0.0,0.0,0
0.45465898513793945,-0.003487542222253443,0.0009061650006265513,0.0,0.0,0
0.46991801261901855,-0.016790037727596734,0.04163162588062302,0.0,0.0,0
0.48558497428894043,-0.0299719187373944,0.08195428000262606,0.0,0.0,0
0.5014805793762207,-0.043028936887221494,0.12187620056349291,0.0,0.0,0
